\main\main.c,ext/standard/html_tables.h
\main\network.c,php.h
\main\network.c,<stddef.h>
\main\network.c,<errno.h>
\main\network.c,<sys/param.h>
\main\network.c,<sys/types.h>
\main\network.c,<sys/socket.h>
\main\network.c,<fcntl.h>
\main\network.c,<sys/select.h>
\main\network.c,<poll.h>
\main\network.c,<sys/poll.h>
\main\network.c,<netinet/in.h>
\main\network.c,<netdb.h>
\main\network.c,<arpa/inet.h>
\main\network.c,php_network.h
\main\network.c,<sys/un.h>
\main\network.c,ext/standard/file.h
\main\output.c,php.h
\main\output.c,ext/standard/head.h
\main\output.c,ext/standard/url_scanner_ex.h
\main\output.c,SAPI.h
\main\output.c,zend_stack.h
\main\output.c,php_output.h
\main\php.h,<dmalloc.h>
\main\php.h,php_version.h
\main\php.h,zend.h
\main\php.h,zend_sort.h
\main\php.h,php_compat.h
\main\php.h,zend_API.h
\main\php.h,<assert.h>
\main\php.h,<unix.h>
\main\php.h,<alloca.h>
\main\php.h,<build-defs.h>
\main\php.h,<stdlib.h>
\main\php.h,<ctype.h>
\main\php.h,<unistd.h>
\main\php.h,<stdarg.h>
\main\php.h,zend_hash.h
\main\php.h,zend_alloc.h
\main\php.h,zend_stack.h
\main\php.h,<string.h>
\main\php.h,win32/param.h
\main\php.h,<pwd.h>
\main\php.h,<sys/param.h>
\main\php.h,<limits.h>
\main\php.h,snprintf.h
\main\php.h,spprintf.h
\main\php.h,php_syslog.h
\main\php.h,main/php_output.h
\main\php.h,php_streams.h
\main\php.h,php_memory_streams.h
\main\php.h,fopen_wrappers.h
\main\php.h,zend_virtual_cwd.h
\main\php.h,zend_constants.h
\main\php.h,php_reentrancy.h
\main\php_compat.h,config.w32.h
\main\php_compat.h,<php_config.h>
\main\php_content_types.c,php.h
\main\php_content_types.c,SAPI.h
\main\php_content_types.c,rfc1867.h
\main\php_content_types.c,php_content_types.h
\main\php_getopt.h,php.h
\main\php_globals.h,zend_globals.h
\main\php_ini.c,php.h
\main\php_ini.c,ext/standard/info.h
\main\php_ini.c,zend_ini.h
\main\php_ini.c,zend_ini_scanner.h
\main\php_ini.c,php_ini.h
\main\php_ini.c,ext/standard/dl.h
\main\php_ini.c,zend_extensions.h
\main\php_ini.c,zend_highlight.h
\main\php_ini.c,SAPI.h
\main\php_ini.c,php_main.h
\main\php_ini.c,php_scandir.h
\main\php_ini.c,win32/php_registry.h
\main\php_ini.c,win32/winutil.h
\main\php_ini.c,<dirent.h>
\main\php_ini.h,zend_ini.h
\main\php_ini_builder.c,php_ini_builder.h
\main\php_ini_builder.c,<ctype.h>
\main\php_ini_builder.c,<string.h>
\main\php_ini_builder.h,php.h
\main\php_main.h,zend_globals.h
\main\php_main.h,php_globals.h
\main\php_main.h,SAPI.h
\main\php_memory_streams.h,php_streams.h
\main\php_network.h,<php.h>
\main\php_network.h,<sys/socket.h>
\main\php_network.h,<netdb.h>
\main\php_network.h,<sys/time.h>
\main\php_network.h,<stddef.h>
\main\php_odbc_utils.c,config.h
\main\php_odbc_utils.c,php.h
\main\php_odbc_utils.h,php.h
\main\php_open_temporary_file.c,php.h
\main\php_open_temporary_file.c,php_open_temporary_file.h
\main\php_open_temporary_file.c,<errno.h>
\main\php_open_temporary_file.c,<sys/types.h>
\main\php_open_temporary_file.c,<sys/stat.h>
\main\php_open_temporary_file.c,<fcntl.h>
\main\php_open_temporary_file.c,win32/param.h
\main\php_open_temporary_file.c,win32/winutil.h
\main\php_open_temporary_file.c,<sys/param.h>
\main\php_open_temporary_file.c,<sys/socket.h>
\main\php_open_temporary_file.c,<netinet/in.h>
\main\php_open_temporary_file.c,<netdb.h>
\main\php_open_temporary_file.c,<arpa/inet.h>
\main\php_open_temporary_file.c,<sys/time.h>
\main\php_open_temporary_file.c,<sys/file.h>
\main\php_reentrancy.h,php.h
\main\php_reentrancy.h,<sys/types.h>
\main\php_reentrancy.h,<dirent.h>
\main\php_reentrancy.h,<time.h>
\main\php_scandir.c,php.h
\main\php_scandir.c,php_scandir.h
\main\php_scandir.c,<sys/types.h>
\main\php_scandir.c,<dirent.h>
\main\php_scandir.c,win32/param.h
\main\php_scandir.c,win32/readdir.h
\main\php_scandir.c,<stdlib.h>
\main\php_scandir.c,<search.h>
\main\php_scandir.c,<string.h>
\main\php_scandir.h,<sys/types.h>
\main\php_scandir.h,config.w32.h
\main\php_scandir.h,win32/readdir.h
\main\php_scandir.h,<php_config.h>
\main\php_scandir.h,<dirent.h>
\main\php_streams.h,<sys/time.h>
\main\php_streams.h,<sys/types.h>
\main\php_streams.h,<sys/stat.h>
\main\php_streams.h,zend.h
\main\php_streams.h,zend_stream.h
\main\php_streams.h,streams/php_stream_context.h
\main\php_streams.h,streams/php_stream_filter_api.h
\main\php_streams.h,streams/php_stream_transport.h
\main\php_streams.h,streams/php_stream_plain_wrapper.h
\main\php_streams.h,streams/php_stream_glob_wrapper.h
\main\php_streams.h,streams/php_stream_userspace.h
\main\php_streams.h,streams/php_stream_mmap.h
\main\php_syslog.c,<stdio.h>
\main\php_syslog.c,<string.h>
\main\php_syslog.c,<stdlib.h>
\main\php_syslog.c,php.h
\main\php_syslog.c,php_syslog.h
\main\php_syslog.c,zend.h
\main\php_syslog.c,zend_smart_string.h
\main\php_syslog.h,php.h
\main\php_syslog.h,win32/syslog.h
\main\php_syslog.h,<php_config.h>
\main\php_syslog.h,<syslog.h>
\main\php_ticks.c,php.h
\main\php_ticks.c,php_ticks.h
\main\php_variables.c,<stdio.h>
\main\php_variables.c,php.h
\main\php_variables.c,ext/standard/php_standard.h
\main\php_variables.c,ext/standard/credits.h
\main\php_variables.c,zend_smart_str.h
\main\php_variables.c,php_variables.h
\main\php_variables.c,php_globals.h
\main\php_variables.c,php_content_types.h
\main\php_variables.c,SAPI.h
\main\php_variables.c,zend_globals.h
\main\php_variables.h,php.h
\main\php_variables.h,SAPI.h
\main\reentrancy.c,<sys/types.h>
\main\reentrancy.c,<string.h>
\main\reentrancy.c,<errno.h>
\main\reentrancy.c,<dirent.h>
\main\reentrancy.c,php_reentrancy.h
\main\reentrancy.c,ext/random/php_random.h
\main\reentrancy.c,<TSRM.h>
\main\reentrancy.c,<stddef.h>
\main\rfc1867.c,<stdio.h>
\main\rfc1867.c,php.h
\main\rfc1867.c,php_open_temporary_file.h
\main\rfc1867.c,zend_globals.h
\main\rfc1867.c,php_globals.h
\main\rfc1867.c,php_variables.h
\main\rfc1867.c,rfc1867.h
\main\rfc1867.c,zend_smart_string.h
\main\rfc1867.h,SAPI.h
\main\safe_bcmp.c,php.h
\main\safe_bcmp.c,<string.h>
\main\SAPI.c,<ctype.h>
\main\SAPI.c,<sys/stat.h>
\main\SAPI.c,php.h
\main\SAPI.c,SAPI.h
\main\SAPI.c,php_variables.h
\main\SAPI.c,php_ini.h
\main\SAPI.c,ext/standard/php_string.h
\main\SAPI.c,ext/standard/pageinfo.h
\main\SAPI.c,ext/pcre/php_pcre.h
\main\SAPI.c,TSRM.h
\main\SAPI.c,<sys/time.h>
\main\SAPI.c,win32/time.h
\main\SAPI.c,rfc1867.h
\main\SAPI.c,php_content_types.h
\main\SAPI.h,php.h
\main\SAPI.h,zend.h
\main\SAPI.h,zend_API.h
\main\SAPI.h,zend_llist.h
\main\SAPI.h,zend_operators.h
\main\SAPI.h,<sys/stat.h>
\main\snprintf.c,php.h
\main\snprintf.c,<zend_strtod.h>
\main\snprintf.c,<stddef.h>
\main\snprintf.c,<stdio.h>
\main\snprintf.c,<ctype.h>
\main\snprintf.c,<sys/types.h>
\main\snprintf.c,<stdarg.h>
\main\snprintf.c,<string.h>
\main\snprintf.c,<stdlib.h>
\main\snprintf.c,<math.h>
\main\snprintf.c,<inttypes.h>
\main\snprintf.c,<locale.h>
\main\snprintf.c,ext/standard/php_string.h
\main\snprintf.h,<stdbool.h>
\main\spprintf.c,php.h
\main\spprintf.c,<stddef.h>
\main\spprintf.c,<stdio.h>
\main\spprintf.c,<ctype.h>
\main\spprintf.c,<sys/types.h>
\main\spprintf.c,<stdarg.h>
\main\spprintf.c,<string.h>
\main\spprintf.c,<stdlib.h>
\main\spprintf.c,<math.h>
\main\spprintf.c,<inttypes.h>
\main\spprintf.c,<locale.h>
\main\spprintf.c,ext/standard/php_string.h
\main\spprintf.c,snprintf.h
\main\spprintf.c,zend_smart_str.h
\main\spprintf.c,zend_smart_string.h
\main\spprintf.h,snprintf.h
\main\spprintf.h,zend_smart_str_public.h
\main\spprintf.h,zend_smart_string_public.h
\main\streams\cast.c,php.h
\main\streams\cast.c,php_globals.h
\main\streams\cast.c,php_network.h
\main\streams\cast.c,php_open_temporary_file.h
\main\streams\cast.c,ext/standard/file.h
\main\streams\cast.c,<stddef.h>
\main\streams\cast.c,<fcntl.h>
\main\streams\cast.c,php_streams_int.h
\main\streams\filter.c,php.h
\main\streams\filter.c,php_globals.h
\main\streams\filter.c,php_network.h
\main\streams\filter.c,php_open_temporary_file.h
\main\streams\filter.c,ext/standard/file.h
\main\streams\filter.c,<stddef.h>
\main\streams\filter.c,<fcntl.h>
\main\streams\filter.c,php_streams_int.h
\main\streams\glob_wrapper.c,php.h
\main\streams\glob_wrapper.c,php_streams_int.h
\main\streams\memory.c,php.h
\main\streams\memory.c,ext/standard/base64.h
\main\streams\mmap.c,php.h
\main\streams\mmap.c,php_streams_int.h
\main\streams\php_stream_transport.h,config.w32.h
\main\streams\php_stream_transport.h,<Ws2tcpip.h>
\main\streams\plain_wrapper.c,php.h
\main\streams\plain_wrapper.c,php_globals.h
\main\streams\plain_wrapper.c,php_network.h
\main\streams\plain_wrapper.c,php_open_temporary_file.h
\main\streams\plain_wrapper.c,ext/standard/file.h
\main\streams\plain_wrapper.c,ext/standard/flock_compat.h
\main\streams\plain_wrapper.c,ext/standard/php_filestat.h
\main\streams\plain_wrapper.c,<stddef.h>
\main\streams\plain_wrapper.c,<fcntl.h>
\main\streams\plain_wrapper.c,<sys/wait.h>
\main\streams\plain_wrapper.c,<sys/file.h>
\main\streams\plain_wrapper.c,<sys/mman.h>
\main\streams\plain_wrapper.c,SAPI.h
\main\streams\plain_wrapper.c,php_streams_int.h
\main\streams\streams.c,php.h
\main\streams\streams.c,php_globals.h
\main\streams\streams.c,php_memory_streams.h
\main\streams\streams.c,php_network.h
\main\streams\streams.c,php_open_temporary_file.h
\main\streams\streams.c,ext/standard/file.h
\main\streams\streams.c,ext/standard/basic_functions.h
\main\streams\streams.c,ext/standard/php_string.h
\main\streams\streams.c,<stddef.h>
\main\streams\streams.c,<fcntl.h>
\main\streams\streams.c,php_streams_int.h
\main\streams\transports.c,php.h
\main\streams\transports.c,php_streams_int.h
\main\streams\transports.c,ext/standard/file.h
\main\streams\userspace.c,php.h
\main\streams\userspace.c,php_globals.h
\main\streams\userspace.c,ext/standard/file.h
\main\streams\userspace.c,ext/standard/flock_compat.h
\main\streams\userspace.c,<sys/file.h>
\main\streams\userspace.c,<stddef.h>
\main\streams\xp_socket.c,php.h
\main\streams\xp_socket.c,ext/standard/file.h
\main\streams\xp_socket.c,streams/php_streams_int.h
\main\streams\xp_socket.c,php_network.h
\main\streams\xp_socket.c,<sys/un.h>
\main\strlcat.c,php.h
\main\strlcat.c,<sys/types.h>
\main\strlcat.c,<string.h>
\main\strlcpy.c,php.h
\main\strlcpy.c,<sys/types.h>
\main\strlcpy.c,<string.h>
\sapi\apache2handler\apache_config.c,php.h
\sapi\apache2handler\apache_config.c,php_ini.h
\sapi\apache2handler\apache_config.c,php_apache.h
\sapi\apache2handler\apache_config.c,apr_strings.h
\sapi\apache2handler\apache_config.c,ap_config.h
\sapi\apache2handler\apache_config.c,util_filter.h
\sapi\apache2handler\apache_config.c,httpd.h
\sapi\apache2handler\apache_config.c,http_config.h
\sapi\apache2handler\apache_config.c,http_request.h
\sapi\apache2handler\apache_config.c,http_core.h
\sapi\apache2handler\apache_config.c,http_protocol.h
\sapi\apache2handler\apache_config.c,http_log.h
\sapi\apache2handler\apache_config.c,http_main.h
\sapi\apache2handler\apache_config.c,util_script.h
\sapi\apache2handler\apache_config.c,http_core.h
\sapi\apache2handler\mod_php.c,php.h
\sapi\apache2handler\mod_php.c,php_apache.h
\sapi\apache2handler\php_apache.h,httpd.h
\sapi\apache2handler\php_apache.h,http_config.h
\sapi\apache2handler\php_apache.h,http_core.h
\sapi\apache2handler\php_apache.h,http_log.h
\sapi\apache2handler\php_apache.h,php.h
\sapi\apache2handler\php_apache.h,main/php_streams.h
\sapi\apache2handler\php_functions.c,php.h
\sapi\apache2handler\php_functions.c,zend_smart_str.h
\sapi\apache2handler\php_functions.c,ext/standard/info.h
\sapi\apache2handler\php_functions.c,ext/standard/head.h
\sapi\apache2handler\php_functions.c,php_ini.h
\sapi\apache2handler\php_functions.c,SAPI.h
\sapi\apache2handler\php_functions.c,apr_strings.h
\sapi\apache2handler\php_functions.c,apr_time.h
\sapi\apache2handler\php_functions.c,ap_config.h
\sapi\apache2handler\php_functions.c,util_filter.h
\sapi\apache2handler\php_functions.c,httpd.h
\sapi\apache2handler\php_functions.c,http_config.h
\sapi\apache2handler\php_functions.c,http_request.h
\sapi\apache2handler\php_functions.c,http_core.h
\sapi\apache2handler\php_functions.c,http_protocol.h
\sapi\apache2handler\php_functions.c,http_log.h
\sapi\apache2handler\php_functions.c,http_main.h
\sapi\apache2handler\php_functions.c,util_script.h
\sapi\apache2handler\php_functions.c,http_core.h
\sapi\apache2handler\php_functions.c,ap_mpm.h
\sapi\apache2handler\php_functions.c,unixd.h
\sapi\apache2handler\php_functions.c,php_apache.h
\sapi\apache2handler\php_functions.c,php_functions_arginfo.h
\sapi\apache2handler\sapi_apache2.c,php.h
\sapi\apache2handler\sapi_apache2.c,php_main.h
\sapi\apache2handler\sapi_apache2.c,php_ini.h
\sapi\apache2handler\sapi_apache2.c,php_variables.h
\sapi\apache2handler\sapi_apache2.c,SAPI.h
\sapi\apache2handler\sapi_apache2.c,<fcntl.h>
\sapi\apache2handler\sapi_apache2.c,zend_smart_str.h
\sapi\apache2handler\sapi_apache2.c,ext/standard/php_standard.h
\sapi\apache2handler\sapi_apache2.c,apr_strings.h
\sapi\apache2handler\sapi_apache2.c,ap_config.h
\sapi\apache2handler\sapi_apache2.c,util_filter.h
\sapi\apache2handler\sapi_apache2.c,httpd.h
\sapi\apache2handler\sapi_apache2.c,http_config.h
\sapi\apache2handler\sapi_apache2.c,http_request.h
\sapi\apache2handler\sapi_apache2.c,http_core.h
\sapi\apache2handler\sapi_apache2.c,http_protocol.h
\sapi\apache2handler\sapi_apache2.c,http_log.h
\sapi\apache2handler\sapi_apache2.c,http_main.h
\sapi\apache2handler\sapi_apache2.c,util_script.h
\sapi\apache2handler\sapi_apache2.c,http_core.h
\sapi\apache2handler\sapi_apache2.c,ap_mpm.h
\sapi\apache2handler\sapi_apache2.c,php_apache.h
\sapi\cgi\cgi_main.c,php.h
\sapi\cgi\cgi_main.c,php_globals.h
\sapi\cgi\cgi_main.c,php_variables.h
\sapi\cgi\cgi_main.c,php_ini_builder.h
\sapi\cgi\cgi_main.c,zend_modules.h
\sapi\cgi\cgi_main.c,SAPI.h
\sapi\cgi\cgi_main.c,<stdio.h>
\sapi\cgi\cgi_main.c,<signal.h>
\sapi\cgi\cgi_main.c,<locale.h>
\sapi\cgi\cgi_main.c,zend.h
\sapi\cgi\cgi_main.c,zend_extensions.h
\sapi\cgi\cgi_main.c,php_ini.h
\sapi\cgi\cgi_main.c,php_globals.h
\sapi\cgi\cgi_main.c,php_main.h
\sapi\cgi\cgi_main.c,fopen_wrappers.h
\sapi\cgi\cgi_main.c,http_status_codes.h
\sapi\cgi\cgi_main.c,ext/standard/php_standard.h
\sapi\cgi\cgi_main.c,ext/standard/dl_arginfo.h
\sapi\cgi\cgi_main.c,ext/standard/url.h
\sapi\cgi\cgi_main.c,zend_compile.h
\sapi\cgi\cgi_main.c,zend_execute.h
\sapi\cgi\cgi_main.c,zend_highlight.h
\sapi\cgi\cgi_main.c,php_getopt.h
\sapi\cgi\cgi_main.c,fastcgi.h
\sapi\cgi\cgi_main.c,cgi_main_arginfo.h
\sapi\cli\cli_win32.c,php_cli.c
\sapi\cli\php_cli.c,php.h
\sapi\cli\php_cli.c,php_globals.h
\sapi\cli\php_cli.c,php_variables.h
\sapi\cli\php_cli.c,php_ini_builder.h
\sapi\cli\php_cli.c,zend_hash.h
\sapi\cli\php_cli.c,zend_modules.h
\sapi\cli\php_cli.c,zend_interfaces.h
\sapi\cli\php_cli.c,ext/reflection/php_reflection.h
\sapi\cli\php_cli.c,SAPI.h
\sapi\cli\php_cli.c,<stdio.h>
\sapi\cli\php_cli.c,php.h
\sapi\cli\php_cli.c,win32/time.h
\sapi\cli\php_cli.c,win32/signal.h
\sapi\cli\php_cli.c,win32/console.h
\sapi\cli\php_cli.c,<process.h>
\sapi\cli\php_cli.c,<shellapi.h>
\sapi\cli\php_cli.c,<sys/time.h>
\sapi\cli\php_cli.c,<unistd.h>
\sapi\cli\php_cli.c,<signal.h>
\sapi\cli\php_cli.c,<locale.h>
\sapi\cli\php_cli.c,zend.h
\sapi\cli\php_cli.c,zend_extensions.h
\sapi\cli\php_cli.c,php_ini.h
\sapi\cli\php_cli.c,php_globals.h
\sapi\cli\php_cli.c,php_main.h
\sapi\cli\php_cli.c,fopen_wrappers.h
\sapi\cli\php_cli.c,ext/standard/php_standard.h
\sapi\cli\php_cli.c,ext/standard/dl_arginfo.h
\sapi\cli\php_cli.c,cli.h
\sapi\cli\php_cli.c,<io.h>
\sapi\cli\php_cli.c,<fcntl.h>
\sapi\cli\php_cli.c,win32/php_registry.h
\sapi\cli\php_cli.c,<unixlib/local.h>
\sapi\cli\php_cli.c,zend_compile.h
\sapi\cli\php_cli.c,zend_execute.h
\sapi\cli\php_cli.c,zend_highlight.h
\sapi\cli\php_cli.c,zend_exceptions.h
\sapi\cli\php_cli.c,php_getopt.h
\sapi\cli\php_cli.c,php_cli_server.h
\sapi\cli\php_cli.c,ps_title.h
\sapi\cli\php_cli.c,php_cli_process_title.h
\sapi\cli\php_cli.c,php_cli_process_title_arginfo.h
\sapi\cli\php_cli_process_title.c,config.h
\sapi\cli\php_cli_process_title.c,php.h
\sapi\cli\php_cli_process_title.c,php_cli_process_title.h
\sapi\cli\php_cli_process_title.c,ps_title.h
\sapi\cli\php_cli_server.c,<stdio.h>
\sapi\cli\php_cli_server.c,<stdlib.h>
\sapi\cli\php_cli_server.c,<fcntl.h>
\sapi\cli\php_cli_server.c,<assert.h>
\sapi\cli\php_cli_server.c,<unixlib/local.h>
\sapi\cli\php_cli_server.c,<sys/time.h>
\sapi\cli\php_cli_server.c,<unistd.h>
\sapi\cli\php_cli_server.c,<signal.h>
\sapi\cli\php_cli_server.c,<locale.h>
\sapi\cli\php_cli_server.c,<dlfcn.h>
\sapi\cli\php_cli_server.c,SAPI.h
\sapi\cli\php_cli_server.c,php.h
\sapi\cli\php_cli_server.c,php_ini.h
\sapi\cli\php_cli_server.c,php_main.h
\sapi\cli\php_cli_server.c,php_globals.h
\sapi\cli\php_cli_server.c,php_variables.h
\sapi\cli\php_cli_server.c,zend_hash.h
\sapi\cli\php_cli_server.c,zend_modules.h
\sapi\cli\php_cli_server.c,fopen_wrappers.h
\sapi\cli\php_cli_server.c,http_status_codes.h
\sapi\cli\php_cli_server.c,zend_compile.h
\sapi\cli\php_cli_server.c,zend_execute.h
\sapi\cli\php_cli_server.c,zend_highlight.h
\sapi\cli\php_cli_server.c,zend_exceptions.h
\sapi\cli\php_cli_server.c,php_getopt.h
\sapi\cli\php_cli_server.c,ext/standard/file.h
\sapi\cli\php_cli_server.c,zend_smart_str.h
\sapi\cli\php_cli_server.c,ext/standard/html.h
\sapi\cli\php_cli_server.c,ext/standard/url.h
\sapi\cli\php_cli_server.c,ext/standard/php_string.h
\sapi\cli\php_cli_server.c,ext/date/php_date.h
\sapi\cli\php_cli_server.c,php_network.h
\sapi\cli\php_cli_server.c,php_http_parser.h
\sapi\cli\php_cli_server.c,php_cli_server.h
\sapi\cli\php_cli_server.c,php_cli_server_arginfo.h
\sapi\cli\php_cli_server.c,mime_type_map.h
\sapi\cli\php_cli_server.c,php_cli_process_title.h
\sapi\cli\php_cli_server.c,php_cli_process_title_arginfo.h
\sapi\cli\php_cli_server.h,SAPI.h
\sapi\cli\php_http_parser.c,<assert.h>
\sapi\cli\php_http_parser.c,<stddef.h>
\sapi\cli\php_http_parser.c,php_http_parser.h
\sapi\cli\php_http_parser.h,<sys/types.h>
\sapi\cli\php_http_parser.h,<stdint.h>
\sapi\cli\ps_title.c,config.w32.h
\sapi\cli\ps_title.c,<windows.h>
\sapi\cli\ps_title.c,<process.h>
\sapi\cli\ps_title.c,win32/codepage.h
\sapi\cli\ps_title.c,php_config.h
\sapi\cli\ps_title.c,ps_title.h
\sapi\cli\ps_title.c,<stdio.h>
\sapi\cli\ps_title.c,<sys/types.h>
\sapi\cli\ps_title.c,<unistd.h>
\sapi\cli\ps_title.c,<stdbool.h>
\sapi\cli\ps_title.c,<string.h>
\sapi\cli\ps_title.c,<stdlib.h>
\sapi\cli\ps_title.c,<sys/pstat.h>
\sapi\cli\ps_title.c,<machine/vmparam.h>
\sapi\cli\ps_title.c,<sys/exec.h>
\sapi\cli\ps_title.c,<crt_externs.h>
\sapi\embed\php_embed.c,php_embed.h
\sapi\embed\php_embed.c,ext/standard/php_standard.h
\sapi\embed\php_embed.c,ext/standard/dl_arginfo.h
\sapi\embed\php_embed.c,<io.h>
\sapi\embed\php_embed.c,<fcntl.h>
\sapi\embed\php_embed.h,<main/php.h>
\sapi\embed\php_embed.h,<main/SAPI.h>
\sapi\embed\php_embed.h,<main/php_main.h>
\sapi\embed\php_embed.h,<main/php_variables.h>
\sapi\embed\php_embed.h,<main/php_ini.h>
\sapi\embed\php_embed.h,<zend_ini.h>
\sapi\fpm\fpm\events\devpoll.c,../fpm_config.h
\sapi\fpm\fpm\events\devpoll.c,../fpm_events.h
\sapi\fpm\fpm\events\devpoll.c,../fpm.h
\sapi\fpm\fpm\events\devpoll.c,../zlog.h
\sapi\fpm\fpm\events\devpoll.c,<sys/types.h>
\sapi\fpm\fpm\events\devpoll.c,<sys/stat.h>
\sapi\fpm\fpm\events\devpoll.c,<fcntl.h>
\sapi\fpm\fpm\events\devpoll.c,<poll.h>
\sapi\fpm\fpm\events\devpoll.c,<sys/devpoll.h>
\sapi\fpm\fpm\events\devpoll.c,<errno.h>
\sapi\fpm\fpm\events\devpoll.h,../fpm_config.h
\sapi\fpm\fpm\events\devpoll.h,../fpm_events.h
\sapi\fpm\fpm\events\epoll.c,../fpm_config.h
\sapi\fpm\fpm\events\epoll.c,../fpm_events.h
\sapi\fpm\fpm\events\epoll.c,../fpm.h
\sapi\fpm\fpm\events\epoll.c,../zlog.h
\sapi\fpm\fpm\events\epoll.c,<sys/epoll.h>
\sapi\fpm\fpm\events\epoll.c,<errno.h>
\sapi\fpm\fpm\events\epoll.h,../fpm_config.h
\sapi\fpm\fpm\events\epoll.h,../fpm_events.h
\sapi\fpm\fpm\events\kqueue.c,../fpm_config.h
\sapi\fpm\fpm\events\kqueue.c,../fpm_events.h
\sapi\fpm\fpm\events\kqueue.c,../fpm.h
\sapi\fpm\fpm\events\kqueue.c,../zlog.h
\sapi\fpm\fpm\events\kqueue.c,<sys/types.h>
\sapi\fpm\fpm\events\kqueue.c,<sys/event.h>
\sapi\fpm\fpm\events\kqueue.c,<sys/time.h>
\sapi\fpm\fpm\events\kqueue.c,<errno.h>
\sapi\fpm\fpm\events\kqueue.h,../fpm_config.h
\sapi\fpm\fpm\events\kqueue.h,../fpm_events.h
\sapi\fpm\fpm\events\poll.c,../fpm_config.h
\sapi\fpm\fpm\events\poll.c,../fpm_events.h
\sapi\fpm\fpm\events\poll.c,../fpm.h
\sapi\fpm\fpm\events\poll.c,../zlog.h
\sapi\fpm\fpm\events\poll.c,<poll.h>
\sapi\fpm\fpm\events\poll.c,<errno.h>
\sapi\fpm\fpm\events\poll.c,<string.h>
\sapi\fpm\fpm\events\poll.h,../fpm_config.h
\sapi\fpm\fpm\events\poll.h,../fpm_events.h
\sapi\fpm\fpm\events\port.c,../fpm_config.h
\sapi\fpm\fpm\events\port.c,../fpm_events.h
\sapi\fpm\fpm\events\port.c,../fpm.h
\sapi\fpm\fpm\events\port.c,../zlog.h
\sapi\fpm\fpm\events\port.c,<port.h>
\sapi\fpm\fpm\events\port.c,<poll.h>
\sapi\fpm\fpm\events\port.c,<errno.h>
\sapi\fpm\fpm\events\port.h,../fpm_config.h
\sapi\fpm\fpm\events\port.h,../fpm_events.h
\sapi\fpm\fpm\events\select.c,../fpm_config.h
\sapi\fpm\fpm\events\select.c,../fpm_events.h
\sapi\fpm\fpm\events\select.c,../fpm.h
\sapi\fpm\fpm\events\select.c,../zlog.h
\sapi\fpm\fpm\events\select.c,<sys/select.h>
\sapi\fpm\fpm\events\select.c,<sys/time.h>
\sapi\fpm\fpm\events\select.c,<sys/types.h>
\sapi\fpm\fpm\events\select.c,<unistd.h>
\sapi\fpm\fpm\events\select.c,<errno.h>
\sapi\fpm\fpm\events\select.h,../fpm_config.h
\sapi\fpm\fpm\events\select.h,../fpm_events.h
\sapi\fpm\fpm\fpm.c,fpm_config.h
\sapi\fpm\fpm\fpm.c,<stdlib.h>
\sapi\fpm\fpm\fpm.c,fpm.h
\sapi\fpm\fpm\fpm.c,fpm_children.h
\sapi\fpm\fpm\fpm.c,fpm_signals.h
\sapi\fpm\fpm\fpm.c,fpm_env.h
\sapi\fpm\fpm\fpm.c,fpm_events.h
\sapi\fpm\fpm\fpm.c,fpm_cleanup.h
\sapi\fpm\fpm\fpm.c,fpm_php.h
\sapi\fpm\fpm\fpm.c,fpm_sockets.h
\sapi\fpm\fpm\fpm.c,fpm_unix.h
\sapi\fpm\fpm\fpm.c,fpm_process_ctl.h
\sapi\fpm\fpm\fpm.c,fpm_conf.h
\sapi\fpm\fpm\fpm.c,fpm_worker_pool.h
\sapi\fpm\fpm\fpm.c,fpm_scoreboard.h
\sapi\fpm\fpm\fpm.c,fpm_stdio.h
\sapi\fpm\fpm\fpm.c,fpm_log.h
\sapi\fpm\fpm\fpm.c,zlog.h
\sapi\fpm\fpm\fpm.h,<unistd.h>
\sapi\fpm\fpm\fpm.h,<sysexits.h>
\sapi\fpm\fpm\fpm_arrays.h,<stdlib.h>
\sapi\fpm\fpm\fpm_arrays.h,<string.h>
\sapi\fpm\fpm\fpm_arrays.h,php.h
\sapi\fpm\fpm\fpm_atomic.h,<inttypes.h>
\sapi\fpm\fpm\fpm_atomic.h,<sched.h>
\sapi\fpm\fpm\fpm_children.c,fpm_config.h
\sapi\fpm\fpm\fpm_children.c,<sys/types.h>
\sapi\fpm\fpm\fpm_children.c,<sys/wait.h>
\sapi\fpm\fpm\fpm_children.c,<time.h>
\sapi\fpm\fpm\fpm_children.c,<unistd.h>
\sapi\fpm\fpm\fpm_children.c,<string.h>
\sapi\fpm\fpm\fpm_children.c,<stdio.h>
\sapi\fpm\fpm\fpm_children.c,fpm.h
\sapi\fpm\fpm\fpm_children.c,fpm_children.h
\sapi\fpm\fpm\fpm_children.c,fpm_signals.h
\sapi\fpm\fpm\fpm_children.c,fpm_worker_pool.h
\sapi\fpm\fpm\fpm_children.c,fpm_sockets.h
\sapi\fpm\fpm\fpm_children.c,fpm_process_ctl.h
\sapi\fpm\fpm\fpm_children.c,fpm_php.h
\sapi\fpm\fpm\fpm_children.c,fpm_conf.h
\sapi\fpm\fpm\fpm_children.c,fpm_cleanup.h
\sapi\fpm\fpm\fpm_children.c,fpm_events.h
\sapi\fpm\fpm\fpm_children.c,fpm_clock.h
\sapi\fpm\fpm\fpm_children.c,fpm_stdio.h
